file,class,method,variable,usage
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\pluginmgr\InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,actionPerformed/1[java.awt.event.ActionEvent],evt,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\pluginmgr\InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,actionPerformed/1[java.awt.event.ActionEvent],i,9
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\pluginmgr\InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,actionPerformed/1[java.awt.event.ActionEvent],state,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\pluginmgr\InstallPanel.java,org.gjt.sp.jedit.pluginmgr.InstallPanel$KeyboardAction,actionPerformed/1[java.awt.event.ActionEvent],rows,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\TextAreaTransferHandler.java,org.gjt.sp.jedit.textarea.TextAreaTransferHandler$TextAreaSelection,TextAreaSelection/1[org.gjt.sp.jedit.textarea.JEditTextArea],textArea,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\SquareFoldPainter.java,org.gjt.sp.jedit.textarea.SquareFoldPainter,"paintFoldShape/3[java.awt.Graphics2D,int,int]",top,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\SquareFoldPainter.java,org.gjt.sp.jedit.textarea.SquareFoldPainter,"paintFoldShape/3[java.awt.Graphics2D,int,int]",bottom,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\textarea\SquareFoldPainter.java,org.gjt.sp.jedit.textarea.SquareFoldPainter,"paintFoldShape/3[java.awt.Graphics2D,int,int]",gfx,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],evt,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],view,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],filename,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],source,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],type,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\AddModeDialog.java,org.gjt.sp.jedit.gui.AddModeDialog$ActionHandler,actionPerformed/1[java.awt.event.ActionEvent],multiSelect,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",lineSep,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",filename,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",e,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",viewIndex,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",baseName,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"saveLayout/2[java.lang.String,int]",out,20
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"loadLayout/2[java.lang.String,int]",handler,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"loadLayout/2[java.lang.String,int]",filename,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"loadLayout/2[java.lang.String,int]",e,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"loadLayout/2[java.lang.String,int]",viewIndex,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\gui\DockableWindowManagerImpl.java,org.gjt.sp.jedit.gui.DockableWindowManagerImpl$DockableWindowConfig,"loadLayout/2[java.lang.String,int]",baseName,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setUntitled/1[boolean],untitled,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setAutosaveFile/0,autosaveDir,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setDirty/1[boolean],old_d,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setDirty/1[boolean],d,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setDirty/1[boolean],editable,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,calculateHash/0,dummy,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",path,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",view,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",rename,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",oldPath,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",buffer,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",newMode,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",error,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"finishSaving/6[org.gjt.sp.jedit.View,java.lang.String,java.lang.String,java.lang.String,boolean,boolean]",oldSymlinkPath,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,getMarker/1[char],shortcut,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,getMarker/1[char],marker,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setPath/1[java.lang.String],path,8
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setPath/1[java.lang.String],vfs,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setAutoReload/1[boolean],value,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForLoad/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",path,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForLoad/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",view,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForLoad/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",vfs,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForLoad/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",file,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForLoad/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",session,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForLoad/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",io,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"markTokens/3[javax.swing.text.Segment,TokenMarker.LineContext,org.gjt.sp.jedit.TokenHandler]",prevContext,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"markTokens/3[javax.swing.text.Segment,TokenMarker.LineContext,org.gjt.sp.jedit.TokenHandler]",seg,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"markTokens/3[javax.swing.text.Segment,TokenMarker.LineContext,org.gjt.sp.jedit.TokenHandler]",context,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"markTokens/3[javax.swing.text.Segment,TokenMarker.LineContext,org.gjt.sp.jedit.TokenHandler]",_tokenHandler,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,getDefaultMode/0,defaultMode,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,autosave/1[boolean],force,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,autosave/1[boolean],autosaveFileOriginal,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setNewFile/1[boolean],newFile,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"Buffer/4[java.lang.String,boolean,boolean,java.util.Map]",path,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"Buffer/4[java.lang.String,boolean,boolean,java.util.Map]",temp,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"Buffer/4[java.lang.String,boolean,boolean,java.util.Map]",newFile,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"Buffer/4[java.lang.String,boolean,boolean,java.util.Map]",props,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,close/1[boolean],doNotSave,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,close/1[boolean],io,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,close/1[boolean],autosaveUntitled,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"setFlag/2[int,boolean]",flag,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"setFlag/2[int,boolean]",value,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getContextSensitiveProperty/2[int,java.lang.String]",offset,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getContextSensitiveProperty/2[int,java.lang.String]",name,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getContextSensitiveProperty/2[int,java.lang.String]",rules,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getContextSensitiveProperty/2[int,java.lang.String]",value,6
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,setLocked/1[boolean],locked,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getMarkerInRange/2[int,int]",pos,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getMarkerInRange/2[int,int]",marker,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getMarkerInRange/2[int,int]",start,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getMarkerInRange/2[int,int]",end,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,fireEndUndo/0,t,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,fireEndUndo/0,listener,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"load/2[org.gjt.sp.jedit.View,boolean]",view,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"load/2[org.gjt.sp.jedit.View,boolean]",vfs,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"load/2[org.gjt.sp.jedit.View,boolean]",runnable,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"load/2[org.gjt.sp.jedit.View,boolean]",reload,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"load/2[org.gjt.sp.jedit.View,boolean]",loadAutosave,4
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"load/2[org.gjt.sp.jedit.View,boolean]",autosaveUntitled,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",vfs,10
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",newModTime,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",session,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",io,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",oldPath,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",disableFileStatusCheck,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",args,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",result,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",path,7
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",view,17
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",file,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",rename,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",vfsRenameCap,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",savePath,13
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",newPath,13
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"save/4[org.gjt.sp.jedit.View,java.lang.String,boolean,boolean]",oldSymlinkPath,0
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addOrRemoveMarker/2[char,int]",shortcut,1
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addOrRemoveMarker/2[char,int]",pos,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addOrRemoveMarker/2[char,int]",line,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addMarker/2[char,int]",markerN,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addMarker/2[char,int]",shortcut,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addMarker/2[char,int]",pos,3
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addMarker/2[char,int]",added,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addMarker/2[char,int]",marker,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"addMarker/2[char,int]",i,10
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getMarkersPath/2[org.gjt.sp.jedit.io.VFS,java.lang.String]",path,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"getMarkersPath/2[org.gjt.sp.jedit.io.VFS,java.lang.String]",vfs,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,getMarkerNameString/0,buf,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,getMarkerNameString/0,marker,2
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForSave/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",path,5
C:\Users\20215365\Documents\Research\Desktop\.\jEdit-v5.5.0\org\gjt\sp\jedit\Buffer.java,org.gjt.sp.jedit.Buffer,"checkFileForSave/3[org.gjt.sp.jedit.View,org.gjt.sp.jedit.io.VFS,java.lang.String]",view,6
